Mouse,Liver,BAT,iWAT,eWAT,GSM,Lung,Heart,Intestine,Kidney,Plasma
1,25.42,11.53,16.78,14.63,13.25,23.09,13.76,24.86,25.14,100
2,25.63,12.89,13.44,14.58,15.25,23.55,15.27,26.43,25.78,100
3,24.58,12.51,14.87,14.29,15.82,23.61,14.35,26,26.61,100
4,24.46,13.32,14.26,14.95,15.97,23.27,15.47,24.97,24.28,100
5,26,12.63,16.18,16.43,14.73,25.43,14.25,24.51,24.83,100
6,26.94,11.62,14.84,15.06,15.18,23.66,15.56,24.41,24.32,100
7,23.91,11.79,16.23,14.96,15.59,23.89,16.25,25.25,26.15,100
8,26.69,11.9,14.04,16.91,15.57,24.47,14.34,24.2,26.13,100
9,23.86,11.37,15.18,14.27,15.95,26.01,14.65,23.99,25.36,100
10,26.46,12.53,15.05,13.26,14.67,26.7,16.34,24.51,23.66,100
11,26.01,11.76,16.15,14.5,13.96,25.3,13.85,25.39,26.86,100
12,23.82,12.43,15.48,14.7,14.58,25.28,14.67,26.64,24.83,100